project_id,camera_id,camera_name,make,model,serial_number,year_purchased
2004258,2045849,8_AEP,,,,
2004258,2045850,9_AEP,,,,
2004258,2046025,10_AEP,,,,
2004258,2046326,11_AEP,,,,
2004258,2046327,12_AEP,,,,
2004258,2046339,13_AEP,,,,
2004258,2047733,14_AEP,,,,
2004258,2047805,15_AEP,,,,
2004258,2047842,16_AEP,,,,
2004258,2047886,17_AEP,,,,
2004258,2048173,18_AEP,,,,
2004258,2049011,19_AEP,,,,
2004258,2050643,20_AEP,,,,
2004258,2051095,21_AEP,,,,
2004258,2051111,25_ZAL,,,,
2004258,2051555,26_ZAL,,,,
2004258,2066924,28_ZAL,,,,
2004258,2066925,30_ZAL,,,,
2004258,2066964,33_ZAL,,,,
2004258,2067328,34_ZAL,,,,
2004258,2067354,35_ZAL,,,,
2004258,2067378,36_ZAL,,,,
2004258,2073077,37_ZAL,,,,
2004258,2073161,38_ZAL,,,,
2004258,2073162,39_ZAL,,,,
2004258,2073171,40_ZAL,,,,
2004258,2073225,41_ZAL,,,,
2004258,2073226,42_VIN,,,,
2004258,2073227,43_VIN,,,,
2004258,2073228,44_VIN,,,,
2004258,2073229,45_VIN,,,,
2004258,2073230,46_VIN,,,,
2004258,2073234,47_VIN,,,,
2004258,2096844,48_VIN,,,,
2004258,2096944,49_VIN,,,,
2004258,2096959,50_VIN,,,,
2004258,2097010,7_AEP,,,,
2004258,2097058,24_ZAL,,,,
2004258,2097349,51_VIN,,,,
